time,price,"Price (EUR/MWh, EUR/tCO2)"
2024-05-16T11:00+02:00,0.0381,
2024-05-16T11:15+02:00,0.0083,
2024-05-16T11:30+02:00,0.0047,
2024-05-16T11:45+02:00,-0.03509,
2024-05-16T12:00+02:00,0.025,
2024-05-16T12:15+02:00,-0.0003,
2024-05-16T12:30+02:00,-0.008490000000000001,
2024-05-16T12:45+02:00,-0.0207,
2024-05-16T13:00+02:00,0.01063,
2024-05-16T13:15+02:00,-2.9999999999999997e-05,
2024-05-16T13:30+02:00,-0.0033,
2024-05-16T13:45+02:00,-0.0169,
2024-05-16T14:00+02:00,-0.0114,
2024-05-16T14:15+02:00,-0.01009,
2024-05-16T14:30+02:00,-8.999999999999999e-05,
2024-05-16T14:45+02:00,0.009980000000000001,
2024-05-16T15:00+02:00,-0.02897,
2024-05-16T15:15+02:00,-0.0144,
2024-05-16T15:30+02:00,0.00993,
2024-05-16T15:45+02:00,0.0298,
2024-05-16T16:00+02:00,-0.05347,
2024-05-16T16:15+02:00,0.0046,
2024-05-16T16:30+02:00,0.0285,
2024-05-16T16:45+02:00,0.054920000000000004,
2024-05-16T17:00+02:00,-0.01502,
2024-05-16T17:15+02:00,0.02644,
2024-05-16T17:30+02:00,0.046200000000000005,
2024-05-16T17:45+02:00,0.08929999999999999,
2024-05-16T18:00+02:00,0.009980000000000001,
2024-05-16T18:15+02:00,0.04997,
2024-05-16T18:30+02:00,0.08499,
2024-05-16T18:45+02:00,0.1375,
2024-05-16T19:00+02:00,0.05998,
2024-05-16T19:15+02:00,0.08496,
2024-05-16T19:30+02:00,0.1,
2024-05-16T19:45+02:00,0.12088,
2024-05-16T20:00+02:00,0.10625,
2024-05-16T20:15+02:00,0.09995,
2024-05-16T20:30+02:00,0.10492,
2024-05-16T20:45+02:00,0.10992,
2024-05-16T21:00+02:00,0.1,
2024-05-16T21:15+02:00,0.09991,
2024-05-16T21:30+02:00,0.08683,
2024-05-16T21:45+02:00,0.0691,
2024-05-16T22:00+02:00,0.10995,
2024-05-16T22:15+02:00,0.08009999999999999,
2024-05-16T22:30+02:00,0.06670000000000001,
2024-05-16T22:45+02:00,0.048060000000000005,
2024-05-16T23:00+02:00,0.0999,
2024-05-16T23:15+02:00,0.07673,
2024-05-16T23:30+02:00,0.0559,
2024-05-16T23:45+02:00,0.0425,
2024-05-17T00:00+02:00,0.07997,
2024-05-17T00:15+02:00,0.07246,
2024-05-17T00:30+02:00,0.06514,
2024-05-17T00:45+02:00,0.05999,
2024-05-17T01:00+02:00,0.07590999999999999,
2024-05-17T01:15+02:00,0.0625,
2024-05-17T01:30+02:00,0.06953,
2024-05-17T01:45+02:00,0.05198,
2024-05-17T02:00+02:00,0.06397,
2024-05-17T02:15+02:00,0.055920000000000004,
2024-05-17T02:30+02:00,0.05472,
2024-05-17T02:45+02:00,0.04399,
2024-05-17T03:00+02:00,0.04993,
2024-05-17T03:15+02:00,0.0499,
2024-05-17T03:30+02:00,0.052399999999999995,
2024-05-17T03:45+02:00,0.05459000000000001,
2024-05-17T04:00+02:00,0.046090000000000006,
2024-05-17T04:15+02:00,0.04796,
2024-05-17T04:30+02:00,0.055979999999999995,
2024-05-17T04:45+02:00,0.06799,
2024-05-17T05:00+02:00,0.04,
2024-05-17T05:15+02:00,0.05197,
2024-05-17T05:30+02:00,0.07005,
2024-05-17T05:45+02:00,0.09494,
2024-05-17T06:00+02:00,0.07492,
2024-05-17T06:15+02:00,0.07742,
2024-05-17T06:30+02:00,0.08990999999999999,
2024-05-17T06:45+02:00,0.10432,
2024-05-17T07:00+02:00,0.09592,
2024-05-17T07:15+02:00,0.08998,
2024-05-17T07:30+02:00,0.09994,
2024-05-17T07:45+02:00,0.11109999999999999,
2024-05-17T08:00+02:00,0.1193,
2024-05-17T08:15+02:00,0.09197,
2024-05-17T08:30+02:00,0.09190999999999999,
2024-05-17T08:45+02:00,0.06758,
2024-05-17T09:00+02:00,0.1003,
2024-05-17T09:15+02:00,0.08,
2024-05-17T09:30+02:00,0.0799,
2024-05-17T09:45+02:00,0.059090000000000004,
2024-05-17T10:00+02:00,0.08990000000000001,
2024-05-17T10:15+02:00,0.05197,
2024-05-17T10:30+02:00,0.04962,
2024-05-17T10:45+02:00,0.037579999999999995,
2024-05-17T11:00+02:00,0.0849,
2024-05-17T11:15+02:00,0.04009,
2024-05-17T11:30+02:00,0.03471,
2024-05-17T11:45+02:00,0.0251,
2024-05-17T12:00+02:00,0.047990000000000005,
2024-05-17T12:15+02:00,0.02918,
2024-05-17T12:30+02:00,0.019,
2024-05-17T12:45+02:00,0.01,
2024-05-17T13:00+02:00,0.045020000000000004,
2024-05-17T13:15+02:00,0.0325,
2024-05-17T13:30+02:00,0.02,
2024-05-17T13:45+02:00,-0.00148,
2024-05-17T14:00+02:00,0.01774,
2024-05-17T14:15+02:00,0.02004,
2024-05-17T14:30+02:00,0.01755,
2024-05-17T14:45+02:00,0.0201,
2024-05-17T15:00+02:00,0.015099999999999999,
2024-05-17T15:15+02:00,0.01759,
2024-05-17T15:30+02:00,0.02268,
2024-05-17T15:45+02:00,0.0624,
2024-05-17T16:00+02:00,0.01508,
2024-05-17T16:15+02:00,0.04003,
2024-05-17T16:30+02:00,0.03674,
2024-05-17T16:45+02:00,0.07991,
2024-05-17T17:00+02:00,0.0176,
2024-05-17T17:15+02:00,0.06991,
2024-05-17T17:30+02:00,0.06834,
2024-05-17T17:45+02:00,0.1159,
2024-05-17T18:00+02:00,0.04988,
2024-05-17T18:15+02:00,0.0752,
2024-05-17T18:30+02:00,0.09196,
2024-05-17T18:45+02:00,0.132,
2024-05-17T19:00+02:00,0.08356999999999999,
2024-05-17T19:15+02:00,0.09197,
2024-05-17T19:30+02:00,0.11492000000000001,
2024-05-17T19:45+02:00,0.1279,
2024-05-17T20:00+02:00,0.13999,
2024-05-17T20:15+02:00,0.11244,
2024-05-17T20:30+02:00,0.11195000000000001,
2024-05-17T20:45+02:00,0.09927,
2024-05-17T21:00+02:00,0.11592,
2024-05-17T21:15+02:00,0.09533,
2024-05-17T21:30+02:00,0.0866,
2024-05-17T21:45+02:00,0.0783,
2024-05-17T22:00+02:00,0.1174,
2024-05-17T22:15+02:00,0.09,
2024-05-17T22:30+02:00,0.076,
2024-05-17T22:45+02:00,0.0639,
2024-05-17T23:00+02:00,0.09598000000000001,
2024-05-17T23:15+02:00,0.07998000000000001,
2024-05-17T23:30+02:00,0.068,
2024-05-17T23:45+02:00,0.0613,
2024-05-18T00:00+02:00,0.093,
2024-05-18T00:15+02:00,0.07851999999999999,
2024-05-18T00:30+02:00,0.06498000000000001,
2024-05-18T00:45+02:00,0.06494,
2024-05-18T01:00+02:00,0.07495,
2024-05-18T01:15+02:00,0.06897,
2024-05-18T01:30+02:00,0.06520999999999999,
2024-05-18T01:45+02:00,0.06491,
2024-05-18T02:00+02:00,0.06992,
2024-05-18T02:15+02:00,0.06491,
2024-05-18T02:30+02:00,0.06492,
2024-05-18T02:45+02:00,0.06891,
2024-05-18T03:00+02:00,0.06402,
2024-05-18T03:15+02:00,0.06491,
2024-05-18T03:30+02:00,0.06492,
2024-05-18T03:45+02:00,0.06898,
2024-05-18T04:00+02:00,0.05919,
2024-05-18T04:15+02:00,0.06098,
2024-05-18T04:30+02:00,0.06892,
2024-05-18T04:45+02:00,0.07492,
2024-05-18T05:00+02:00,0.04895,
2024-05-18T05:15+02:00,0.0624,
2024-05-18T05:30+02:00,0.06495000000000001,
2024-05-18T05:45+02:00,0.08493,
2024-05-18T06:00+02:00,0.07474,
2024-05-18T06:15+02:00,0.06896,
2024-05-18T06:30+02:00,0.06495000000000001,
2024-05-18T06:45+02:00,0.06497,
2024-05-18T07:00+02:00,0.07765999999999999,
2024-05-18T07:15+02:00,0.06992,
2024-05-18T07:30+02:00,0.0649,
2024-05-18T07:45+02:00,0.06099,
2024-05-18T08:00+02:00,0.08498,
2024-05-18T08:15+02:00,0.06498999999999999,
2024-05-18T08:30+02:00,0.05293,
2024-05-18T08:45+02:00,0.02506,
2024-05-18T09:00+02:00,0.08492,
2024-05-18T09:15+02:00,0.05294,
2024-05-18T09:30+02:00,0.0257,
2024-05-18T09:45+02:00,0.00045,
2024-05-18T10:00+02:00,0.04796,
2024-05-18T10:15+02:00,0.02506,
2024-05-18T10:30+02:00,0.00899,
2024-05-18T10:45+02:00,-0.0095,
2024-05-18T11:00+02:00,0.02897,
2024-05-18T11:15+02:00,0.01316,
2024-05-18T11:30+02:00,-5e-05,
2024-05-18T11:45+02:00,-0.00708,
2024-05-18T12:00+02:00,0.021,
2024-05-18T12:15+02:00,0.008919999999999999,
2024-05-18T12:30+02:00,-0.00276,
2024-05-18T12:45+02:00,-0.023039999999999998,
2024-05-18T13:00+02:00,0.01509,
2024-05-18T13:15+02:00,0.00507,
2024-05-18T13:30+02:00,-0.0068,
2024-05-18T13:45+02:00,-0.01643,
2024-05-18T14:00+02:00,-0.00993,
2024-05-18T14:15+02:00,-0.0032,
2024-05-18T14:30+02:00,-0.00417,
2024-05-18T14:45+02:00,0.00509,
2024-05-18T15:00+02:00,-0.02496,
2024-05-18T15:15+02:00,-0.00993,
2024-05-18T15:30+02:00,0.00508,
2024-05-18T15:45+02:00,0.031039999999999998,
2024-05-18T16:00+02:00,-0.043,
2024-05-18T16:15+02:00,-0.00496,
2024-05-18T16:30+02:00,0.02504,
2024-05-18T16:45+02:00,0.05865,
2024-05-18T17:00+02:00,-0.027100000000000003,
2024-05-18T17:15+02:00,0.02491,
2024-05-18T17:30+02:00,0.0569,
2024-05-18T17:45+02:00,0.098,
2024-05-18T18:00+02:00,0.0319,
2024-05-18T18:15+02:00,0.06092,
2024-05-18T18:30+02:00,0.09090000000000001,
2024-05-18T18:45+02:00,0.13390000000000002,
2024-05-18T19:00+02:00,0.0665,
2024-05-18T19:15+02:00,0.08990000000000001,
2024-05-18T19:30+02:00,0.11470999999999999,
2024-05-18T19:45+02:00,0.14492,
2024-05-18T20:00+02:00,0.13299,
2024-05-18T20:15+02:00,0.11993000000000001,
2024-05-18T20:30+02:00,0.1129,
2024-05-18T20:45+02:00,0.1087,
2024-05-18T21:00+02:00,0.13653,
2024-05-18T21:15+02:00,0.1033,
2024-05-18T21:30+02:00,0.093,
2024-05-18T21:45+02:00,0.08159999999999999,
2024-05-18T22:00+02:00,0.1225,
2024-05-18T22:15+02:00,0.093,
2024-05-18T22:30+02:00,0.08497,
2024-05-18T22:45+02:00,0.0734,
2024-05-18T23:00+02:00,0.10493000000000001,
2024-05-18T23:15+02:00,0.08303,
2024-05-18T23:30+02:00,0.073,
2024-05-18T23:45+02:00,0.06498999999999999,
2024-05-19T00:00+02:00,0.09540000000000001,
2024-05-19T00:15+02:00,0.079,
2024-05-19T00:30+02:00,0.0716,
2024-05-19T00:45+02:00,0.066,
2024-05-19T01:00+02:00,0.08492,
2024-05-19T01:15+02:00,0.07331,
2024-05-19T01:30+02:00,0.07292,
2024-05-19T01:45+02:00,0.06576,
2024-05-19T02:00+02:00,0.07325,
2024-05-19T02:15+02:00,0.06896,
2024-05-19T02:30+02:00,0.06894,
2024-05-19T02:45+02:00,0.06497,
2024-05-19T03:00+02:00,0.07297,
2024-05-19T03:15+02:00,0.07069,
2024-05-19T03:30+02:00,0.06899,
2024-05-19T03:45+02:00,0.06498999999999999,
2024-05-19T04:00+02:00,0.08156000000000001,
2024-05-19T04:15+02:00,0.060969999999999996,
2024-05-19T04:30+02:00,0.06495999999999999,
2024-05-19T04:45+02:00,0.06896,
2024-05-19T05:00+02:00,0.08993000000000001,
2024-05-19T05:15+02:00,0.061,
2024-05-19T05:30+02:00,0.06096,
2024-05-19T05:45+02:00,0.0678,
2024-05-19T06:00+02:00,0.08284,
2024-05-19T06:15+02:00,0.061,
2024-05-19T06:30+02:00,0.060899999999999996,
2024-05-19T06:45+02:00,0.05493,
2024-05-19T07:00+02:00,0.07758,
2024-05-19T07:15+02:00,0.05697,
2024-05-19T07:30+02:00,0.04491,
2024-05-19T07:45+02:00,0.029,
2024-05-19T08:00+02:00,0.0889,
2024-05-19T08:15+02:00,0.041,
2024-05-19T08:30+02:00,0.0169,
2024-05-19T08:45+02:00,-0.010199999999999999,
2024-05-19T09:00+02:00,0.062200000000000005,
2024-05-19T09:15+02:00,0.0249,
2024-05-19T09:30+02:00,0.00069,
2024-05-19T09:45+02:00,-0.035,
2024-05-19T10:00+02:00,0.030100000000000002,
2024-05-19T10:15+02:00,0.0081,
2024-05-19T10:30+02:00,-0.00709,
2024-05-19T10:45+02:00,-0.031039999999999998,
2024-05-19T11:00+02:00,0.01502,
2024-05-19T11:15+02:00,0.00368,
2024-05-19T11:30+02:00,-0.0052,
2024-05-19T11:45+02:00,-0.02302,
2024-05-19T12:00+02:00,0.001,
2024-05-19T12:15+02:00,-0.0111,
2024-05-19T12:30+02:00,-0.01334,
2024-05-19T12:45+02:00,-0.0242,
2024-05-19T13:00+02:00,-0.015099999999999999,
2024-05-19T13:15+02:00,-0.01905,
2024-05-19T13:30+02:00,-0.02595,
2024-05-19T13:45+02:00,-0.03494,
2024-05-19T14:00+02:00,-0.02414,
2024-05-19T14:15+02:00,-0.0349,
2024-05-19T14:30+02:00,-0.027010000000000003,
2024-05-19T14:45+02:00,-0.02497,
2024-05-19T15:00+02:00,-0.036,
2024-05-19T15:15+02:00,-0.02305,
2024-05-19T15:30+02:00,-0.011,
2024-05-19T15:45+02:00,0.010369999999999999,
2024-05-19T16:00+02:00,-0.0545,
2024-05-19T16:15+02:00,-0.015,
2024-05-19T16:30+02:00,0.0144,
2024-05-19T16:45+02:00,0.0431,
2024-05-19T17:00+02:00,-0.044950000000000004,
2024-05-19T17:15+02:00,0.0009,
2024-05-19T17:30+02:00,0.040060000000000005,
2024-05-19T17:45+02:00,0.08259999999999999,
2024-05-19T18:00+02:00,0.008919999999999999,
2024-05-19T18:15+02:00,0.05296,
2024-05-19T18:30+02:00,0.0888,
2024-05-19T18:45+02:00,0.14892,
2024-05-19T19:00+02:00,0.05299,
2024-05-19T19:15+02:00,0.08499,
2024-05-19T19:30+02:00,0.1152,
2024-05-19T19:45+02:00,0.14759999999999998,
2024-05-19T20:00+02:00,0.11816,
2024-05-19T20:15+02:00,0.11991,
2024-05-19T20:30+02:00,0.12096,
2024-05-19T20:45+02:00,0.12240000000000001,
2024-05-19T21:00+02:00,0.12240000000000001,
2024-05-19T21:15+02:00,0.1095,
2024-05-19T21:30+02:00,0.10493999999999999,
2024-05-19T21:45+02:00,0.097,
2024-05-19T22:00+02:00,0.11696,
2024-05-19T22:15+02:00,0.097,
2024-05-19T22:30+02:00,0.089,
2024-05-19T22:45+02:00,0.07662000000000001,
2024-05-19T23:00+02:00,0.10096,
2024-05-19T23:15+02:00,0.081,
2024-05-19T23:30+02:00,0.069,
2024-05-19T23:45+02:00,0.06427,
